x-axis,B,2,3,4
+924.000E-06,-203.800002E-03,-21.750003E-03,-20.625001E-03,+101.537502E-03
+926.000E-06,-206.925002E-03,-21.750003E-03,-23.750001E-03,+101.537502E-03
+928.000E-06,-203.800002E-03,-21.750003E-03,-14.375000E-03,+101.537502E-03
+930.000E-06,-206.925002E-03,-15.500003E-03,-5.000000E-03,+101.537502E-03
+932.000E-06,-206.925002E-03,-15.500003E-03,-5.000000E-03,+109.350002E-03
+934.000E-06,-206.925002E-03,-9.250002E-03,-5.000000E-03,+101.537502E-03
+936.000E-06,-203.800002E-03,-9.250002E-03,-5.000000E-03,+103.100002E-03
+938.000E-06,-210.050002E-03,-9.250002E-03,-8.125000E-03,+104.662502E-03
+940.000E-06,-206.925002E-03,-9.250002E-03,-5.000000E-03,+99.975002E-03
+942.000E-06,-210.050002E-03,-3.000002E-03,-5.000000E-03,+109.350002E-03
+944.000E-06,-210.050002E-03,+3.249998E-03,-5.000000E-03,+104.662502E-03
+946.000E-06,-210.050002E-03,+3.249998E-03,-8.125000E-03,+99.975002E-03
+948.000E-06,-210.050002E-03,+9.499998E-03,-5.000000E-03,+107.787502E-03
+950.000E-06,-206.925002E-03,+3.249998E-03,-5.000000E-03,+99.975002E-03
+952.000E-06,-213.175002E-03,+9.499998E-03,-5.000000E-03,+99.975002E-03
+954.000E-06,-210.050002E-03,+9.499998E-03,-5.000000E-03,+106.225002E-03
+956.000E-06,-210.050002E-03,+15.749998E-03,-5.000000E-03,+96.850001E-03
+958.000E-06,-210.050002E-03,+15.749998E-03,-5.000000E-03,+106.225002E-03
+960.000E-06,-203.800002E-03,+15.749998E-03,-5.000000E-03,+106.225002E-03
+962.000E-06,-210.050002E-03,+28.249998E-03,-1.875000E-03,+99.975002E-03
+964.000E-06,-210.050002E-03,+34.499998E-03,-5.000000E-03,+99.975002E-03
+966.000E-06,-206.925002E-03,+28.249998E-03,-5.000000E-03,+96.850001E-03
+968.000E-06,-210.050002E-03,+40.749998E-03,-5.000000E-03,+104.662502E-03
+970.000E-06,-206.925002E-03,+34.499998E-03,-5.000000E-03,+96.850001E-03
+972.000E-06,-210.050002E-03,+34.499998E-03,-1.875000E-03,+104.662502E-03
+974.000E-06,-206.925002E-03,+40.749998E-03,-1.875000E-03,+96.850001E-03
+976.000E-06,-206.925002E-03,+40.749998E-03,-5.000000E-03,+95.287501E-03
+978.000E-06,-210.050002E-03,+53.249998E-03,-1.875000E-03,+99.975002E-03
+980.000E-06,-210.050002E-03,+40.749998E-03,-5.000000E-03,+95.287501E-03
+982.000E-06,-213.175002E-03,+40.749998E-03,-5.000000E-03,+95.287501E-03
+984.000E-06,-206.925002E-03,+53.249998E-03,-5.000000E-03,+99.975002E-03
+986.000E-06,-213.175002E-03,+53.249998E-03,-5.000000E-03,+99.975002E-03
+988.000E-06,-206.925002E-03,+59.499999E-03,-5.000000E-03,+93.725001E-03
+990.000E-06,-206.925002E-03,+53.249998E-03,-5.000000E-03,+96.850001E-03
+992.000E-06,-206.925002E-03,+103.249999E-03,+107.500001E-03,+101.537502E-03
+994.000E-06,-206.925002E-03,+65.749999E-03,+63.750001E-03,+90.600001E-03
+996.000E-06,-206.925002E-03,+65.749999E-03,+70.000001E-03,+96.850001E-03
+998.000E-06,-206.925002E-03,+65.749999E-03,+66.875001E-03,+99.975002E-03
+1.000000E-03,-203.800002E-03,+71.999999E-03,+66.875001E-03,+90.600001E-03
+1.002000E-03,-200.675002E-03,+71.999999E-03,+73.125001E-03,+93.725001E-03
+1.004000E-03,-203.800002E-03,+71.999999E-03,+73.125001E-03,+87.475001E-03
+1.006000E-03,-200.675002E-03,+78.249999E-03,+76.250001E-03,+93.725001E-03
+1.008000E-03,-200.675002E-03,+84.499999E-03,+79.375001E-03,+87.475001E-03
+1.010000E-03,-200.675002E-03,+84.499999E-03,+82.500001E-03,+87.475001E-03
+1.012000E-03,-197.550002E-03,+84.499999E-03,+85.625001E-03,+87.475001E-03
+1.014000E-03,-200.675002E-03,+78.249999E-03,+85.625001E-03,+87.475001E-03
+1.016000E-03,-197.550002E-03,+90.749999E-03,+91.875001E-03,+90.600001E-03
+1.018000E-03,,,,
