x-axis,B,2,3,4
+73.8000E-06,-432.5000057E-03,-88.5000005E-03,-4.6875001E-03,-6.3499999E-03
+74.0000E-06,-432.5000057E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+74.2000E-06,-438.7500058E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+74.4000E-06,-445.0000059E-03,-151.0000005E-03,-3.1250000E-03,-99.9998E-06
+74.6000E-06,-438.7500058E-03,-26.0000005E-03,-1.5625000E-03,-6.3499999E-03
+74.8000E-06,-445.0000059E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+75.0000E-06,-445.0000059E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+75.2000E-06,-445.0000059E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+75.4000E-06,-451.2500060E-03,-88.5000005E-03,-1.5625000E-03,+12.4000004E-03
+75.6000E-06,-451.2500060E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+75.8000E-06,-457.5000061E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+76.0000E-06,-457.5000061E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+76.2000E-06,-457.5000061E-03,-26.0000005E-03,-1.5625000E-03,-6.3499999E-03
+76.4000E-06,-457.5000061E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+76.6000E-06,-470.0000063E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+76.8000E-06,-463.7500062E-03,-151.0000005E-03,-3.1250000E-03,-99.9998E-06
+77.0000E-06,-470.0000063E-03,-26.0000005E-03,-3.1250000E-03,-6.3499999E-03
+77.2000E-06,-476.2500064E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+77.4000E-06,-476.2500064E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+77.6000E-06,-476.2500064E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+77.8000E-06,-476.2500064E-03,-88.5000005E-03,-4.6875001E-03,+6.1500003E-03
+78.0000E-06,-476.2500064E-03,-26.0000005E-03,-1.5625000E-03,-6.3499999E-03
+78.2000E-06,-482.5000064E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+78.4000E-06,-476.2500064E-03,-88.5000005E-03,-1.5625000E-03,+6.1500003E-03
+78.6000E-06,-488.7500065E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+78.8000E-06,-476.2500064E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+79.0000E-06,-488.7500065E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+79.2000E-06,-495.0000066E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+79.4000E-06,-488.7500065E-03,-26.0000005E-03,-3.1250000E-03,-99.9998E-06
+79.6000E-06,-495.0000066E-03,-26.0000005E-03,-1.5625000E-03,-99.9998E-06
+79.8000E-06,-488.7500065E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+80.0000E-06,-495.0000066E-03,-88.5000005E-03,-1.5625000E-03,+6.1500003E-03
+80.2000E-06,-495.0000066E-03,-26.0000005E-03,-1.5625000E-03,-6.3499999E-03
+80.4000E-06,-501.2500067E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+80.6000E-06,-495.0000066E-03,-88.5000005E-03,-3.1250000E-03,-99.9998E-06
+80.8000E-06,-501.2500067E-03,-88.5000005E-03,-3.1250000E-03,-6.3499999E-03
+81.0000E-06,-501.2500067E-03,-88.5000005E-03,-1.5625000E-03,-99.9998E-06
+81.2000E-06,-501.2500067E-03,-88.5000005E-03,-1.5625000E-03,-6.3499999E-03
+81.4000E-06,-501.2500067E-03,-88.5000005E-03,+18.7500003E-03,-6.3499999E-03
+81.6000E-06,-501.2500067E-03,-88.5000005E-03,-42.1875006E-03,-99.9998E-06
+81.8000E-06,-501.2500067E-03,-88.5000005E-03,+32.8125005E-03,+6.1500003E-03
+82.0000E-06,-501.2500067E-03,-88.5000005E-03,-4.6875001E-03,-99.9998E-06
+82.2000E-06,-507.5000068E-03,-26.0000005E-03,+9.3750001E-03,-6.3499999E-03
+82.4000E-06,-501.2500067E-03,-88.5000005E-03,+3.1250000E-03,+12.4000004E-03
+82.6000E-06,-507.5000068E-03,-26.0000005E-03,+6.2500001E-03,-6.3499999E-03
+82.8000E-06,-507.5000068E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+83.0000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+83.2000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+83.4000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+83.6000E-06,-513.7500069E-03,-26.0000005E-03,+6.2500001E-03,-99.9998E-06
+83.8000E-06,-513.7500069E-03,-26.0000005E-03,+6.2500001E-03,-99.9998E-06
+84.0000E-06,-513.7500069E-03,-26.0000005E-03,+6.2500001E-03,-99.9998E-06
+84.2000E-06,-520.0000070E-03,-88.5000005E-03,+6.2500001E-03,+6.1500003E-03
+84.4000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-6.3499999E-03
+84.6000E-06,-513.7500069E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+84.8000E-06,-513.7500069E-03,-26.0000005E-03,+42.1875006E-03,+6.1500003E-03
+85.0000E-06,-513.7500069E-03,-88.5000005E-03,-20.3125003E-03,-99.9998E-06
+85.2000E-06,-513.7500069E-03,-26.0000005E-03,+10.9375002E-03,-99.9998E-06
+85.4000E-06,-513.7500069E-03,-88.5000005E-03,+0.0E+00,-99.9998E-06
+85.6000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+85.8000E-06,-513.7500069E-03,-88.5000005E-03,+4.6875001E-03,-6.3499999E-03
+86.0000E-06,-513.7500069E-03,-26.0000005E-03,+9.3750001E-03,-99.9998E-06
+86.2000E-06,-513.7500069E-03,-26.0000005E-03,+4.6875001E-03,-6.3499999E-03
+86.4000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+86.6000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+86.8000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-6.3499999E-03
+87.0000E-06,-520.0000070E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+87.2000E-06,-520.0000070E-03,-26.0000005E-03,+4.6875001E-03,-99.9998E-06
+87.4000E-06,-520.0000070E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+87.6000E-06,-513.7500069E-03,-26.0000005E-03,+6.2500001E-03,-6.3499999E-03
+87.8000E-06,-513.7500069E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+88.0000E-06,-513.7500069E-03,-26.0000005E-03,+6.2500001E-03,-6.3499999E-03
+88.2000E-06,-520.0000070E-03,-88.5000005E-03,+6.2500001E-03,-6.3499999E-03
+88.4000E-06,-520.0000070E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+88.6000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-6.3499999E-03
+88.8000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,+6.1500003E-03
+89.0000E-06,-507.5000068E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+89.2000E-06,-513.7500069E-03,-88.5000005E-03,+6.2500001E-03,-6.3499999E-03
+89.4000E-06,-507.5000068E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+89.6000E-06,-513.7500069E-03,-88.5000005E-03,+3.1250000E-03,-6.3499999E-03
+89.8000E-06,-507.5000068E-03,-26.0000005E-03,+4.6875001E-03,-99.9998E-06
+90.0000E-06,-507.5000068E-03,-26.0000005E-03,+6.2500001E-03,-99.9998E-06
+90.2000E-06,-507.5000068E-03,-151.0000005E-03,+4.6875001E-03,-99.9998E-06
+90.4000E-06,-507.5000068E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+90.6000E-06,-501.2500067E-03,-151.0000005E-03,+6.2500001E-03,-99.9998E-06
+90.8000E-06,-507.5000068E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+91.0000E-06,-507.5000068E-03,-151.0000005E-03,+3.1250000E-03,-99.9998E-06
+91.2000E-06,-501.2500067E-03,-88.5000005E-03,+6.2500001E-03,+6.1500003E-03
+91.4000E-06,-501.2500067E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+91.6000E-06,-501.2500067E-03,-88.5000005E-03,+4.6875001E-03,-6.3499999E-03
+91.8000E-06,-501.2500067E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+92.0000E-06,-501.2500067E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+92.2000E-06,-495.0000066E-03,-88.5000005E-03,+7.8125001E-03,-12.6000000E-03
+92.4000E-06,-501.2500067E-03,-88.5000005E-03,+4.6875001E-03,-6.3499999E-03
+92.6000E-06,-495.0000066E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+92.8000E-06,-495.0000066E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+93.0000E-06,-488.7500065E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+93.2000E-06,-488.7500065E-03,-26.0000005E-03,+4.6875001E-03,-6.3499999E-03
+93.4000E-06,-488.7500065E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+93.6000E-06,-482.5000064E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+93.8000E-06,-488.7500065E-03,-88.5000005E-03,+3.1250000E-03,-6.3499999E-03
+94.0000E-06,-482.5000064E-03,-88.5000005E-03,+6.2500001E-03,-6.3499999E-03
+94.2000E-06,-482.5000064E-03,-88.5000005E-03,+6.2500001E-03,+6.1500003E-03
+94.4000E-06,-482.5000064E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+94.6000E-06,-482.5000064E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+94.8000E-06,-476.2500064E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+95.0000E-06,-482.5000064E-03,-26.0000005E-03,+3.1250000E-03,-99.9998E-06
+95.2000E-06,-470.0000063E-03,-88.5000005E-03,+6.2500001E-03,-99.9998E-06
+95.4000E-06,-470.0000063E-03,-26.0000005E-03,+4.6875001E-03,-99.9998E-06
+95.6000E-06,-470.0000063E-03,-26.0000005E-03,+3.1250000E-03,-12.6000000E-03
+95.8000E-06,-470.0000063E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+96.0000E-06,-470.0000063E-03,-26.0000005E-03,+4.6875001E-03,-99.9998E-06
+96.2000E-06,-457.5000061E-03,-151.0000005E-03,+4.6875001E-03,-6.3499999E-03
+96.4000E-06,-463.7500062E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+96.6000E-06,-457.5000061E-03,-88.5000005E-03,+3.1250000E-03,+6.1500003E-03
+96.8000E-06,-457.5000061E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+97.0000E-06,-457.5000061E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+97.2000E-06,-457.5000061E-03,-88.5000005E-03,+4.6875001E-03,-6.3499999E-03
+97.4000E-06,-451.2500060E-03,-88.5000005E-03,+1.5625000E-03,-99.9998E-06
+97.6000E-06,-445.0000059E-03,-88.5000005E-03,+4.6875001E-03,-99.9998E-06
+97.8000E-06,-445.0000059E-03,-88.5000005E-03,+4.6875001E-03,-6.3499999E-03
+98.0000E-06,-445.0000059E-03,-88.5000005E-03,+1.5625000E-03,-6.3499999E-03
+98.2000E-06,-438.7500058E-03,-88.5000005E-03,+3.1250000E-03,+6.1500003E-03
+98.4000E-06,-438.7500058E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+98.6000E-06,-445.0000059E-03,-88.5000005E-03,+3.1250000E-03,-6.3499999E-03
+98.8000E-06,-438.7500058E-03,-151.0000005E-03,+3.1250000E-03,-6.3499999E-03
+99.0000E-06,-432.5000057E-03,-88.5000005E-03,+3.1250000E-03,+6.1500003E-03
+99.2000E-06,-426.2500056E-03,-88.5000005E-03,+3.1250000E-03,-99.9998E-06
+99.4000E-06,-420.0000055E-03,-88.5000005E-03,+1.5625000E-03,-12.6000000E-03
+99.6000E-06,-420.0000055E-03,-26.0000005E-03,+3.1250000E-03,-99.9998E-06
+99.8000E-06,,,,
