x-axis,B,2,3,4
second,Volt,Volt,Volt,Volt
+8.46000E-03,-113.12500E-03,-48.75000E-03,-3.75000E-03,+21.82500E-03
+8.48000E-03,-110.00000E-03,-55.00000E-03,-3.75000E-03,+6.20000E-03
+8.50000E-03,-106.87500E-03,-48.75000E-03,-53.75001E-03,+12.45000E-03
+8.52000E-03,-106.87500E-03,-55.00000E-03,-53.75001E-03,+12.45000E-03
+8.54000E-03,-103.75000E-03,-55.00000E-03,-53.75001E-03,+12.45000E-03
+8.56000E-03,-103.75000E-03,-55.00000E-03,-10.00000E-03,+12.45000E-03
+8.58000E-03,-103.75000E-03,-61.25000E-03,-6.87500E-03,+15.57500E-03
+8.60000E-03,-100.62500E-03,-61.25000E-03,-6.87500E-03,+12.45000E-03
+8.62000E-03,-97.50000E-03,-61.25000E-03,+8.75000E-03,+12.45000E-03
+8.64000E-03,-100.62500E-03,-67.50000E-03,-63.12501E-03,+21.82500E-03
+8.66000E-03,-100.62500E-03,-67.50000E-03,-56.87501E-03,+18.70000E-03
+8.68000E-03,-97.50000E-03,-67.50000E-03,-60.00001E-03,+18.70000E-03
+8.70000E-03,-94.37500E-03,-67.50000E-03,-10.00000E-03,+21.82500E-03
+8.72000E-03,-94.37500E-03,-73.75000E-03,-3.75000E-03,+18.70000E-03
+8.74000E-03,-91.25000E-03,-73.75000E-03,-6.87500E-03,+24.95000E-03
+8.76000E-03,-94.37500E-03,-73.75000E-03,-69.37501E-03,+15.57500E-03
+8.78000E-03,-88.12500E-03,-80.00000E-03,-72.50001E-03,+24.95000E-03
+8.80000E-03,-85.00000E-03,-80.00000E-03,-72.50001E-03,+21.82500E-03
+8.82000E-03,-85.00000E-03,-86.25000E-03,-78.75001E-03,+21.82500E-03
+8.84000E-03,-81.87500E-03,-80.00000E-03,-13.12500E-03,+28.07500E-03
+8.86000E-03,-81.87500E-03,-80.00000E-03,-3.75000E-03,+24.95000E-03
+8.88000E-03,-75.62500E-03,-80.00000E-03,-6.87500E-03,+28.07500E-03
+8.90000E-03,-75.62500E-03,-86.25000E-03,-81.87501E-03,+24.95000E-03
+8.92000E-03,-75.62500E-03,-80.00000E-03,-81.87501E-03,+31.20000E-03
+8.94000E-03,-75.62500E-03,-80.00000E-03,-88.12501E-03,+28.07500E-03
+8.96000E-03,-69.37500E-03,-86.25000E-03,-10.00000E-03,+24.95000E-03
+8.98000E-03,-66.25000E-03,-92.50000E-03,-6.87500E-03,+34.32500E-03
+9.00000E-03,-69.37500E-03,-86.25000E-03,-6.87500E-03,+34.32500E-03
+9.02000E-03,-63.12500E-03,-105.00000E-03,-100.62501E-03,+34.32500E-03
+9.04000E-03,-63.12500E-03,-105.00000E-03,-94.37501E-03,+40.57500E-03
+9.06000E-03,-63.12500E-03,-105.00000E-03,-97.50001E-03,+31.20000E-03
+9.08000E-03,-60.00000E-03,-98.75000E-03,-97.50001E-03,+37.45000E-03
+9.10000E-03,-53.75000E-03,-105.00000E-03,-10.00000E-03,+37.45000E-03
+9.12000E-03,-53.75000E-03,-105.00000E-03,-10.00000E-03,+40.57500E-03
+9.14000E-03,-53.75000E-03,-105.00000E-03,-6.87500E-03,+31.20000E-03
+9.16000E-03,-50.62500E-03,-105.00000E-03,-106.87501E-03,+43.70000E-03
+9.18000E-03,-50.62500E-03,-105.00000E-03,-106.87501E-03,+34.32500E-03
+9.20000E-03,-47.50000E-03,-105.00000E-03,-106.87501E-03,+43.70000E-03
+9.22000E-03,-44.37500E-03,-98.75000E-03,-85.00001E-03,+43.70000E-03
+9.24000E-03,-41.25000E-03,-111.25000E-03,-6.87500E-03,+43.70000E-03
+9.26000E-03,-38.12500E-03,-111.25000E-03,-10.00000E-03,+40.57500E-03
+9.28000E-03,-47.50000E-03,-123.75000E-03,-6.87500E-03,+43.70000E-03
+9.30000E-03,-41.25000E-03,-117.50000E-03,-116.25001E-03,+49.95000E-03
+9.32000E-03,-38.12500E-03,-123.75000E-03,-119.37501E-03,+43.70000E-03
+9.34000E-03,-31.87500E-03,-123.75000E-03,-122.50001E-03,+56.20000E-03
+9.36000E-03,-35.00000E-03,-130.00000E-03,-10.00000E-03,+53.07500E-03
+9.38000E-03,-28.75000E-03,-130.00000E-03,-10.00000E-03,+43.70000E-03
+9.40000E-03,-28.75000E-03,-130.00000E-03,-10.00000E-03,+56.20000E-03
+9.42000E-03,-25.62500E-03,-130.00000E-03,-128.75001E-03,+59.32500E-03
+9.44000E-03,-22.50000E-03,-136.25000E-03,-131.87501E-03,+59.32500E-03
+9.46000E-03,-22.50000E-03,-142.50000E-03,-131.87501E-03,+49.95000E-03
+9.48000E-03,-19.37500E-03,-142.50000E-03,-135.00001E-03,+59.32500E-03
+9.50000E-03,-16.25000E-03,-142.50000E-03,-10.00000E-03,+56.20000E-03
+9.52000E-03,-16.25000E-03,-142.50000E-03,-6.87500E-03,+62.45000E-03
+9.54000E-03,-16.25000E-03,-148.75000E-03,-10.00000E-03,+53.07500E-03
+9.56000E-03,-13.12500E-03,-148.75000E-03,-141.25001E-03,+62.45000E-03
+9.58000E-03,-6.87500E-03,-148.75000E-03,-144.37501E-03,+62.45000E-03
+9.60000E-03,-6.87500E-03,-155.00000E-03,-144.37501E-03,+65.57500E-03
+9.62000E-03,-6.87500E-03,-155.00000E-03,-35.00000E-03,+65.57500E-03
+9.64000E-03,-3.75000E-03,-155.00000E-03,-6.87500E-03,+62.45000E-03
+9.66000E-03,-625.00E-06,-161.25000E-03,-6.87500E-03,+68.70000E-03
+9.68000E-03,+2.50000E-03,-161.25000E-03,-6.87500E-03,+68.70000E-03
+9.70000E-03,+5.62500E-03,-167.50000E-03,-156.87501E-03,+71.82500E-03
+9.72000E-03,+8.75000E-03,-167.50000E-03,-160.00001E-03,+65.57500E-03
+9.74000E-03,+5.62500E-03,-167.50000E-03,-163.12501E-03,+71.82500E-03
+9.76000E-03,+11.87500E-03,-167.50000E-03,-13.12500E-03,+68.70000E-03
+9.78000E-03,+15.00000E-03,-173.75000E-03,-10.00000E-03,+68.70000E-03
+9.80000E-03,+18.12500E-03,-173.75000E-03,-6.87500E-03,+71.82500E-03
+9.82000E-03,+21.25000E-03,-180.00000E-03,-172.50001E-03,+74.95000E-03
+9.84000E-03,+18.12500E-03,-180.00000E-03,-175.62501E-03,+74.95000E-03
+9.86000E-03,+27.50000E-03,-180.00000E-03,-178.75001E-03,+74.95000E-03
+9.88000E-03,+27.50000E-03,-186.25000E-03,-181.87501E-03,+71.82500E-03
+9.90000E-03,+24.37500E-03,-186.25000E-03,-13.12500E-03,+78.07500E-03
+9.92000E-03,+33.75000E-03,-192.50000E-03,-10.00000E-03,+81.20000E-03
+9.94000E-03,+36.87500E-03,-198.75000E-03,-10.00000E-03,+78.07500E-03
+9.96000E-03,+40.00000E-03,-198.75000E-03,-203.75001E-03,+78.07500E-03
+9.98000E-03,+40.00000E-03,-198.75000E-03,-194.37501E-03,+78.07500E-03
