x-axis,B,2,3,4
second,Volt,Volt,Volt,Volt
+8.53800E-03,+19.37500E-03,-120.25000E-03,-5.31250E-03,+75.75625E-03
+8.55800E-03,+10.93750E-03,-117.43750E-03,-7.81250E-03,+80.60000E-03
+8.57800E-03,+10.00000E-03,-111.50000E-03,-103.75000E-03,+78.41250E-03
+8.59800E-03,+7.18750E-03,-110.87500E-03,-108.75000E-03,+82.31875E-03
+8.61800E-03,+4.06250E-03,-105.25000E-03,-105.31250E-03,+77.16250E-03
+8.63800E-03,-1.87500E-03,-101.81250E-03,-102.18750E-03,+73.72500E-03
+8.65800E-03,-5.31250E-03,-98.68750E-03,-17.50000E-03,+74.81875E-03
+8.67800E-03,-8.43750E-03,-95.56250E-03,-8.12500E-03,+76.38125E-03
+8.69800E-03,-14.37500E-03,-92.43750E-03,-8.12500E-03,+70.91250E-03
+8.71800E-03,-15.00000E-03,-89.31250E-03,-78.43750E-03,+67.47500E-03
+8.73800E-03,-20.62500E-03,-86.18750E-03,-83.43750E-03,+72.78750E-03
+8.75800E-03,-21.25000E-03,-80.25000E-03,-83.12500E-03,+59.35000E-03
+8.77800E-03,-24.06250E-03,-76.81250E-03,-15.62500E-03,+62.00625E-03
+8.79800E-03,-27.18750E-03,-73.68750E-03,-5.31250E-03,+61.06875E-03
+8.81800E-03,-33.12500E-03,-67.75000E-03,-5.00000E-03,+53.88125E-03
+8.83800E-03,-39.37500E-03,-61.50000E-03,+11.87500E-03,+54.50625E-03
+8.85800E-03,-40.00000E-03,-60.87500E-03,-59.37500E-03,+53.25625E-03
+8.87800E-03,-42.81250E-03,-58.06250E-03,-59.06250E-03,+55.91250E-03
+8.89800E-03,-45.93750E-03,-52.12500E-03,-58.12500E-03,+53.41250E-03
+8.91800E-03,-49.06250E-03,-51.50000E-03,-10.31250E-03,+54.50625E-03
+8.93800E-03,-55.00000E-03,-48.68750E-03,-7.81250E-03,+42.00625E-03
+8.95800E-03,-61.25000E-03,-45.56250E-03,-5.31250E-03,+42.00625E-03
+8.97800E-03,-61.87500E-03,-39.62500E-03,-35.93750E-03,+40.75625E-03
+8.99800E-03,-64.68750E-03,-33.37500E-03,-36.56250E-03,+42.00625E-03
+9.01800E-03,-67.81250E-03,-29.93750E-03,-30.62500E-03,+36.53750E-03
+9.03800E-03,-70.93750E-03,-29.62500E-03,-30.00000E-03,+40.13125E-03
+9.05800E-03,-79.68750E-03,-24.00000E-03,-4.68750E-03,+39.19375E-03
+9.07800E-03,-80.62500E-03,-20.56250E-03,-4.68750E-03,+33.41250E-03
+9.09800E-03,-83.43750E-03,-14.62500E-03,-5.00000E-03,+31.38125E-03
+9.11800E-03,-89.37500E-03,-11.18750E-03,-13.43750E-03,+31.22500E-03
+9.13800E-03,-92.81250E-03,-5.25000E-03,-11.56250E-03,+32.63125E-03
+9.15800E-03,-95.93750E-03,-4.62500E-03,-8.43750E-03,+25.75625E-03
+9.17800E-03,-99.06250E-03,+1.00000E-03,-5.31250E-03,+22.16250E-03
+9.19800E-03,-102.18750E-03,+4.43750E-03,-5.00000E-03,+21.85000E-03
+9.21800E-03,-105.31250E-03,+7.56250E-03,-2.18750E-03,+17.63125E-03
+9.23800E-03,-111.25000E-03,+13.50000E-03,-1.87500E-03,+21.38125E-03
+9.25800E-03,-111.87500E-03,+16.93750E-03,+9.37500E-03,+14.81875E-03
+9.27800E-03,-114.68750E-03,+17.25000E-03,+19.06250E-03,+19.66250E-03
+9.29800E-03,-117.81250E-03,+22.87500E-03,+20.00000E-03,+9.03750E-03
+9.31800E-03,-126.56250E-03,+26.31250E-03,-2.50000E-03,+12.00625E-03
+9.33800E-03,-130.31250E-03,+32.25000E-03,-2.18750E-03,+5.44375E-03
+9.35800E-03,-130.62500E-03,+35.68750E-03,-4.68750E-03,+8.88125E-03
+9.37800E-03,-139.06250E-03,+38.81250E-03,+31.56250E-03,+3.72500E-03
+9.39800E-03,-137.18750E-03,+41.93750E-03,+41.25000E-03,-1.11875E-03
+9.41800E-03,-142.50000E-03,+47.87500E-03,+41.87500E-03,-4.40000E-03
+9.43800E-03,-145.93750E-03,+51.31250E-03,+47.50000E-03,-3.30625E-03
+9.45800E-03,-149.06250E-03,+54.43750E-03,+312.50E-06,-5.96250E-03
+9.47800E-03,-152.18750E-03,+57.56250E-03,-5.00000E-03,-6.27500E-03
+9.49800E-03,-155.31250E-03,+63.50000E-03,-5.00000E-03,-10.49375E-03
+9.51800E-03,-158.43750E-03,+66.93750E-03,+56.87500E-03,-10.96250E-03
+9.53800E-03,-158.75000E-03,+70.06250E-03,+66.56250E-03,-10.96250E-03
+9.55800E-03,-164.37500E-03,+73.18750E-03,+72.50000E-03,-19.40000E-03
+9.57800E-03,-167.81250E-03,+76.31250E-03,+8.43750E-03,-16.11875E-03
+9.59800E-03,-170.93750E-03,+79.43750E-03,+1.25000E-03,-17.05625E-03
+9.61800E-03,-174.06250E-03,+82.56250E-03,-4.37500E-03,-18.61875E-03
+9.63800E-03,-177.18750E-03,+85.68750E-03,-5.00000E-03,-30.02500E-03
+9.65800E-03,-180.31250E-03,+91.62500E-03,+79.37500E-03,-27.05625E-03
+9.67800E-03,-180.62500E-03,+95.06250E-03,+91.56250E-03,-22.36875E-03
+9.69800E-03,-186.25000E-03,+98.18750E-03,+94.68750E-03,-27.52500E-03
+9.71800E-03,-186.87500E-03,+101.31250E-03,+10.62500E-03,-28.15000E-03
+9.73800E-03,-192.50000E-03,+107.25000E-03,+1.25000E-03,-35.18125E-03
+9.75800E-03,-193.12500E-03,+107.87500E-03,-1.56250E-03,-34.55625E-03
+9.77800E-03,-195.93750E-03,+110.68750E-03,+99.37500E-03,-40.02500E-03
+9.79800E-03,-199.06250E-03,+113.81250E-03,+113.43750E-03,-43.46250E-03
+9.81800E-03,-199.37500E-03,+119.75000E-03,+116.56250E-03,-42.36875E-03
+9.83800E-03,-202.18750E-03,+126.00000E-03,+116.87500E-03,-40.80625E-03
+9.85800E-03,-205.31250E-03,+126.62500E-03,+12.81250E-03,-47.68125E-03
+9.87800E-03,-208.43750E-03,+126.62500E-03,+1.25000E-03,-44.24375E-03
+9.89800E-03,-208.75000E-03,+129.43750E-03,+1.25000E-03,-43.77500E-03
+9.91800E-03,-211.56250E-03,+132.56250E-03,+119.37500E-03,-55.02500E-03
+9.93800E-03,-214.68750E-03,+138.50000E-03,+135.31250E-03,-52.05625E-03
+9.95800E-03,-217.81250E-03,+141.93750E-03,+141.25000E-03,-57.21250E-03
+9.97800E-03,-220.93750E-03,+145.06250E-03,+15.31250E-03,-53.61875E-03
+9.99800E-03,-221.25000E-03,+148.18750E-03,+1.25000E-03,-57.36875E-03
